ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
2006968,1509216,28880,2015-04-23 18:07:46.000,1810459.0,اصفهان,1.0
22168106,1409703,190919,2018-09-01 22:45:43.000,541284.0,تهران,1.0
3423505,3552733,129917,2016-02-14 10:55:55.000,229358.0,تهران,1.0
1255995,916428,21151,2014-06-06 18:25:13.000,287037.0,دهدشت,1.0
1992142,1135809,42636,2015-04-20 14:52:37.000,140917.0,تهران,1.0
5893920,685974,58986,2016-12-27 11:51:48.000,5311927.0,خمیر,1.0
9076042,3406467,456010,2017-10-20 22:23:35.000,1680000.0,کرج,1.0
9439072,2446031,187404,2017-11-13 00:07:21.000,3440367.0,بهارستان,1.0
2642110,3141485,86353,2015-09-30 11:47:41.000,788991.0,تهران,1.0
10613035,1257188,621302,2018-01-15 16:34:06.000,230000.0,تهران,1.0
4334207,1456032,95037,2016-06-28 15:18:58.000,45872.0,تهران,1.0
3488075,511771,89331,2016-02-23 14:15:37.000,1000000.0,تهران,1.0
1544090,1286656,11057,2014-11-29 15:42:21.000,481481.0,تهران,1.0
10067673,958873,523268,2017-12-19 19:42:28.000,174312.0,تهران,1.0
10952585,3019200,127485,2018-02-03 00:12:08.000,266055.0,تهران,1.0
12466609,6550605,878282,2018-04-19 16:15:14.000,290000.0,تهران,1.0
4747809,645643,177321,2016-08-19 01:16:29.000,43119.0,تهران,1.0
20845128,5596754,223768,2018-07-17 18:27:04.000,1366972.0,امیدیه,1.0
21027330,3597904,1177279,2018-07-24 09:28:07.000,150000.0,تهران,1.0
10056574,4120038,401686,2017-12-19 15:50:14.000,917431.0,یاسوج,1.0
6606035,2924353,227359,2017-03-05 01:27:22.000,245220.0,تهران,4.0
11498140,6318093,778100,2018-03-02 15:44:03.000,1304587.0,اصفهان,1.0
12692045,4478681,919047,2018-05-01 04:49:41.000,190000.0,تبریز,1.0
8602044,5276952,422252,2017-09-17 11:03:01.000,2651835.0,تهران,1.0
13232403,4879496,425399,2018-05-29 15:40:55.000,252569.0,تهران,1.0
9390683,611686,123806,2017-11-09 23:15:34.000,715596.0,تهران,1.0
23479429,1409368,998342,2018-10-22 15:10:31.000,98000.0,تهران,1.0
2543240,765623,93773,2015-09-09 11:58:07.000,2467890.0,تهران,1.0
1722170,898846,4631,2015-02-07 00:13:00.000,103333.0,گرگان,1.0
22923554,4575425,810528,2018-09-29 13:40:41.000,73394.0,تهران,3.0
6954069,2795935,288533,2017-04-08 09:41:27.000,616972.0,تهران,1.0
4849422,3476128,151472,2016-08-31 09:56:29.000,156789.0,تهران,1.0
23636704,756176,714472,2018-10-28 17:29:05.000,141000.0,تهران,1.0
4628638,1131227,121315,2016-08-05 12:22:26.000,124679.0,تهران,1.0
5039864,1226765,3714,2016-09-22 23:05:43.000,1458716.0,تهران,1.0
21721826,4270783,1160676,2018-08-17 22:11:38.000,125000.0,مشهد,1.0
5485650,3652320,192838,2016-11-17 00:12:16.000,22936.0,تهران,1.0
3589081,1393499,109469,2016-03-08 17:36:17.000,449541.0,سبزوار,1.0
3666500,2909596,109685,2016-03-16 21:21:19.000,110092.0,تهران,1.0
21312135,6899511,591575,2018-08-02 06:21:58.000,40000.0,تهران,1.0
13459407,3717783,646111,2018-06-12 21:34:58.000,850000.0,تهران,1.0
10359897,4532380,582140,2017-12-29 23:38:50.000,477706.0,بندر ماهشهر,1.0
5120595,3225281,154855,2016-10-02 13:54:53.000,100000.0,تهران,1.0
10877163,4112631,682043,2018-01-28 19:10:30.000,4550000.0,آمل,1.0
2580023,1303532,33116,2015-09-18 00:22:17.000,27523.0,تبریز,1.0
11776128,6032344,284114,2018-03-11 01:48:29.000,96330.0,تهران,1.0
2090060,532372,45427,2015-05-16 23:51:17.000,756238.0,اصفهان,2.0
3304822,3247443,69205,2016-01-29 10:23:15.000,277706.0,کرمان,1.0
4821805,579714,34081,2016-08-28 10:22:29.000,441193.0,تهران,1.0
4764015,3110916,173501,2016-08-20 23:42:48.000,82569.0,قزوین,1.0
11156967,4512778,511499,2018-02-12 19:53:36.000,245307.0,مشهد,2.0
6781894,1295810,7003,2017-03-16 01:49:02.000,138440.0,رشت,1.0
7986223,3048003,100506,2017-07-25 00:31:28.000,406147.0,تهران,1.0
11071902,548859,210206,2018-02-09 05:35:47.000,44037.0,تهران,1.0
22339926,1449189,694650,2018-09-07 06:32:07.000,219266.0,تهران,1.0
7066840,4740913,294453,2017-04-19 14:04:01.000,137615.0,گنبدکاووس,1.0
21675755,4694807,73502,2018-08-15 20:01:48.000,151376.0,تهران,1.0
5472031,1257061,197391,2016-11-15 14:25:05.000,468716.0,تهران,1.0
1429257,978562,7692,2014-09-27 10:52:06.000,250741.0,تهران,1.0
6635991,2831445,156665,2017-03-06 22:01:41.000,1009174.0,زابل,1.0
2357172,2938973,45121,2015-07-28 12:23:52.000,449541.0,تهران,1.0
5061316,1257303,103981,2016-09-25 16:16:57.000,77981.0,تهران,2.0
11648006,1263269,214324,2018-03-06 10:43:41.000,490000.0,تفت,3.0
23563320,3129422,874567,2018-10-25 21:21:45.000,326000.0,ورامین,1.0
9585804,3348426,276326,2017-11-23 23:50:16.000,160550.0,ساری,1.0
4800445,475681,74926,2016-08-25 10:05:43.000,87156.0,تهران,1.0
6475698,2331116,275223,2017-02-22 00:44:35.000,87156.0,تهران,1.0
3017073,902322,105946,2015-12-19 12:16:21.000,1366972.0,کرمان,1.0
7383392,2606561,294898,2017-05-24 23:53:59.000,2743119.0,کرج,1.0
4101791,655350,166359,2016-05-26 12:19:31.000,1733945.0,تهران,1.0
9229839,717970,263971,2017-10-30 07:57:09.000,27146789.0,تهران,1.0
3960363,1287228,70904,2016-05-05 21:53:42.000,260000.0,تهران,1.0
6613215,4002430,266056,2017-03-05 14:16:32.000,1088073.0,اهواز,1.0
9149867,3920073,434914,2017-10-24 23:56:07.000,17431.0,تهران,1.0
10500681,2774289,338891,2018-01-08 13:48:01.000,199000.0,تهران,1.0
5679387,950493,204559,2016-12-10 18:36:16.000,152000.0,سمیرم,1.0
9160762,3083482,282202,2017-10-25 16:27:22.000,295229.0,تهران,1.0
24291841,1005452,276038,2018-11-23 01:11:53.000,798165.0,تهران,1.0
4813517,4058715,84443,2016-08-25 11:46:24.000,250000.0,تهران,1.0
8653256,729763,390683,2017-09-19 23:42:49.000,650000.0,تهران,1.0
2983881,3365405,107681,2015-12-11 21:02:24.000,357798.0,تهران,1.0
11812671,5849795,102374,2018-03-12 12:16:00.000,47706.0,مشهد,1.0
10930672,902624,280978,2018-02-01 12:27:00.000,2110092.0,رشت,1.0
7853176,4188058,365821,2017-07-15 14:13:54.000,120000.0,اراک,1.0
6412882,1463445,281422,2017-02-16 08:26:46.000,1833028.0,یاسوج,1.0
13750875,597956,767110,2018-06-28 10:12:36.000,65138.0,تهران,2.0
7100239,3405605,75405,2017-04-23 08:56:09.000,128440.0,تهران,1.0
3327738,487210,45701,2016-02-02 00:20:23.000,963303.0,تهران,1.0
5439923,4371449,200665,2016-11-11 21:07:36.000,637615.0,تهران,2.0
6988262,3987082,294377,2017-04-10 18:46:23.000,870000.0,تهران,1.0
1435330,1186448,7534,2014-09-30 14:20:39.000,1055556.0,تهران,1.0
3589044,555075,8289,2016-03-08 17:14:24.000,22936.0,کرج,1.0
3390593,2844114,137440,2016-02-09 22:10:12.000,44027523.0,کرمان,1.0
8076117,3734358,355408,2017-08-01 16:53:17.000,250000.0,تهران,2.0
7192957,3532150,74686,2017-05-04 00:17:56.000,552661.0,نیشابور,1.0
1363084,651697,9604,2014-08-18 10:03:31.000,324074.0,تهران,1.0
1544037,482546,34749,2014-11-29 13:51:16.000,32407.0,کرج,1.0
9071752,4314290,430007,2017-10-20 13:40:55.000,690000.0,تهران,1.0
11841590,1055952,290515,2018-03-13 12:50:29.000,790000.0,محلات,1.0
22550179,3255289,1119056,2018-09-14 22:49:47.000,1770000.0,کرمان,1.0
21130781,479776,558574,2018-07-27 13:01:08.000,1150000.0,تهران,1.0
20837368,3247644,1127384,2018-07-17 12:44:55.000,3658257.0,تهران,1.0
5799849,3993459,240321,2016-12-20 22:48:14.000,633028.0,تهران,1.0
13889627,6846559,1143269,2018-07-05 19:51:33.000,134000.0,تهران,1.0
24625062,894867,1944751,2018-12-03 20:06:28.000,1357798.0,شاهرود,1.0
22312549,627380,1387169,2018-09-06 00:45:22.000,4840000.0,اصفهان,1.0
1611708,1335606,21371,2014-12-30 09:09:59.000,8194444.0,تهران,1.0
13151555,3547654,739636,2018-05-26 20:20:52.000,50459.0,تهران,1.0
5247447,3786866,160879,2016-10-19 16:23:30.000,339450.0,تهران,1.0
13149020,3215343,980400,2018-05-26 18:17:30.000,210000.0,تهران,2.0
11312841,5757004,254893,2018-02-21 12:33:58.000,201835.0,تهران,1.0
1493853,505741,3714,2014-11-05 07:25:57.000,1398519.0,سرایان,1.0
24292050,2631374,468586,2018-11-23 01:15:47.000,724771.0,تهران,1.0
3334624,2613283,36792,2016-02-03 08:50:40.000,786422.0,تهران,1.0
5946068,2455782,256471,2017-01-01 18:33:43.000,155963.0,تهران,1.0
5230925,654604,66781,2016-10-17 19:44:14.000,114679.0,تنکابن,1.0
9437945,2606589,74516,2017-11-13 01:15:51.000,102249.0,تهران,1.0
4520911,1257974,145347,2016-07-21 13:38:50.000,82569.0,کرج,1.0
6751221,2808656,241054,2017-03-13 08:09:08.000,36194495.0,قائم شهر,1.0
4755544,4003450,189372,2016-08-19 15:52:55.000,45872.0,سیرجان,1.0
13149414,6800670,920428,2018-05-26 18:40:03.000,265000.0,تهران,2.0
4835698,1311521,150385,2016-08-29 19:51:01.000,550000.0,نظر آباد,1.0
13149192,3497410,478115,2018-05-26 18:07:24.000,134000.0,اهواز,1.0
3168507,1222578,6982,2016-01-04 16:14:52.000,230183.0,تهران,1.0
13240009,6235104,957510,2018-05-31 00:37:14.000,197000.0,اهواز,1.0
8193642,4786036,36998,2017-08-12 20:35:12.000,1376147.0,تهران,1.0
7778883,3503199,295387,2017-07-07 19:51:39.000,266055.0,تهران,1.0
20937651,6896945,1102782,2018-07-21 13:27:08.000,330000.0,حسن آباد,3.0
2468993,2844346,90323,2015-08-23 11:29:51.000,6743119.0,تهران,1.0
8502809,2381034,109727,2017-09-09 17:04:55.000,56761.0,تنکابن,3.0
6981865,3053780,178822,2017-04-10 10:53:41.000,321927.0,لاهیجان,1.0
10804790,532151,242124,2018-01-24 15:10:07.000,3440367.0,یزد,1.0
4997754,1341851,21876,2016-09-17 23:04:13.000,2895688.0,تهران,1.0
23784687,5499745,1258982,2018-11-03 16:02:24.000,325000.0,تهران,2.0
12948295,5085828,975897,2018-05-15 14:04:54.000,100000.0,شیراز,2.0
4772469,3631849,42666,2016-08-22 02:44:07.000,1009174.0,بهارستان,1.0
10396513,6049695,43420,2018-01-01 11:44:07.000,440367.0,تهران,1.0
6417855,606310,41313,2017-02-17 15:02:31.000,125000.0,تبریز,1.0
6423416,3085578,275873,2017-02-18 04:44:43.000,55046.0,تهران,1.0
6285690,1032562,61481,2017-02-06 10:50:50.000,963303.0,تهران,1.0
10604044,4403627,614977,2018-01-15 00:14:13.000,343000.0,گنبدکاووس,1.0
3093126,974135,87425,2015-12-23 14:52:29.000,169724.0,تهران,3.0
3767235,3636460,80049,2016-04-07 14:47:59.000,5000.0,قزوین,2.0
3302970,2490359,76045,2016-01-28 18:07:05.000,541284.0,تهران,1.0
20978451,950425,1014069,2018-07-22 23:03:26.000,4869000.0,رشت,1.0
12689553,3167276,512072,2018-05-01 00:43:15.000,1100917.0,فومن,1.0
6441018,4163294,271196,2017-02-19 10:45:47.000,2770000.0,تبریز,3.0
6438836,3631874,228759,2017-02-19 08:40:18.000,490000.0,قم,1.0
24791887,741760,293990,2018-12-09 13:05:58.000,1045872.0,سبزوار,2.0
10866761,905818,578413,2018-01-28 14:37:11.000,504587.0,تهران,1.0
21136271,3958922,1273217,2018-07-27 16:35:02.000,990000.0,تهران,1.0
1249506,652832,18968,2014-05-31 10:42:26.000,907407.0,اصفهان,1.0
3039115,3394140,113740,2015-12-20 14:44:40.000,357798.0,قم,1.0
12201936,972141,656969,2018-04-04 21:51:24.000,1824771.0,تهران,1.0
7326775,2469022,290727,2017-05-20 12:10:59.000,138440.0,یاسوج,1.0
23222306,5303375,1641081,2018-10-11 23:31:53.000,290092.0,خرم آباد,2.0
1622597,1178676,41291,2015-01-04 00:24:25.000,118519.0,تهران,1.0
7494729,2819240,309464,2017-06-06 23:02:27.000,667706.0,تهران,2.0
9956864,1494650,578804,2017-12-15 20:01:59.000,240000.0,تهران,1.0
5965072,1507722,191740,2017-01-03 13:46:34.000,1093028.0,کرج,1.0
11530254,1234194,93863,2018-03-03 13:31:42.000,1524771.0,تهران,1.0
5756448,622326,246226,2016-12-19 14:09:53.000,145872.0,کاشان,3.0
8754594,949548,195573,2017-09-26 18:35:32.000,37156.0,تهران,1.0
22678742,2539879,1289969,2018-09-20 02:21:36.000,220000.0,تهران,1.0
8481334,1089098,102387,2017-09-07 22:42:51.000,42310.0,تهران,2.0
22854821,2734433,1480563,2018-09-26 17:56:48.000,160000.0,کرج,1.0
4730263,2445123,178833,2016-08-16 23:27:55.000,138440.0,تهران,1.0
12286884,874403,766960,2018-04-09 11:17:08.000,82000.0,عشق آباد,2.0
3304651,2993954,79666,2016-01-29 08:58:47.000,1673853.0,کرج,1.0
4214725,3866299,75208,2016-06-12 11:31:41.000,50459.0,قائم شهر,1.0
7146405,490594,294942,2017-04-28 23:06:21.000,100000.0,تهران,1.0
23157079,4383180,405110,2018-10-09 01:48:02.000,2160459.0,تهران,1.0
6509233,1305083,272805,2017-02-25 13:06:50.000,200000.0,تهران,1.0
20771747,3368298,140022,2018-07-14 13:14:06.000,250000.0,تهران,1.0
11448696,4457663,726714,2018-02-27 23:58:43.000,483073.0,تهران,1.0
13641319,4676495,569046,2018-06-22 21:42:30.000,1185138.0,قزوین,1.0
13028134,2988296,101538,2018-05-20 11:53:16.000,3669725.0,تهران,1.0
3064451,3355176,81517,2015-12-21 15:59:19.000,541284.0,رشت,1.0
3344123,567080,74952,2016-02-04 14:07:28.000,248532.0,بجنورد,2.0
4197911,3856385,124041,2016-06-09 15:19:54.000,633853.0,تهران,1.0
21521878,676815,827328,2018-08-10 03:07:15.000,959450.0,تهران,1.0
2736347,2391126,21914,2015-10-19 15:53:24.000,2331101.0,کرج,1.0
3568311,3614988,33311,2016-03-06 13:22:04.000,82569.0,کهریزسنگ,1.0
12187340,4126624,762907,2018-04-04 09:08:05.000,1596330.0,امیدیه,1.0
21095192,5404997,939345,2018-07-26 01:54:35.000,720000.0,شهر جدید هشتگرد,1.0
9839860,1180461,551465,2017-12-05 14:22:33.000,380000.0,سنقر,1.0
11908989,6773875,433783,2018-03-16 01:09:45.000,120000.0,محمود آباد,1.0
24436364,1465324,1960250,2018-11-27 09:16:16.000,550000.0,زاهدان,1.0
3748245,3097785,45366,2016-04-04 13:46:32.000,568807.0,تهران,1.0
21485215,7265175,766741,2018-08-08 16:11:57.000,248000.0,تهران,1.0
6676371,3843361,283536,2017-03-09 09:06:33.000,3654679.0,تهران,1.0
4928640,2425055,70494,2016-09-09 10:47:20.000,27523.0,گرگان,1.0
13226117,7264189,8657,2018-05-30 10:55:13.000,899083.0,تهران,1.0
24809116,6933441,1262074,2018-12-09 23:56:43.000,469358.0,قائم شهر,1.0
8275059,2340919,416505,2017-08-20 07:01:29.000,9334862.0,شیراز,1.0
13236522,4679393,20271,2018-05-30 20:10:52.000,816514.0,تهران,2.0
13111407,3615478,787219,2018-05-24 21:29:40.000,235000.0,تهران,2.0
3213838,3206875,26499,2016-01-13 09:23:57.000,1150092.0,سعادت شهر,1.0
4427218,985820,170151,2016-07-10 00:27:38.000,165138.0,اهواز,1.0
12440291,6301750,339260,2018-04-18 10:34:09.000,5643028.0,قائم شهر,1.0
2616800,698816,31993,2015-09-25 01:27:48.000,73394.0,اهواز,1.0
11866570,2981688,191740,2018-03-14 11:27:41.000,633028.0,تهران,1.0
24405535,7036024,315277,2018-11-26 09:50:21.000,115417.0,تهران,1.0
10287234,4793116,282294,2017-12-24 20:11:25.000,210000.0,گرمسار,1.0
4046734,3399431,140073,2016-05-18 08:26:27.000,137615.0,مشهد,1.0
2533335,738062,22414,2015-09-07 13:21:02.000,2467890.0,تهران,1.0
4430208,3370489,10954,2016-07-10 11:59:29.000,321101.0,تهران,1.0
2819865,830861,10250,2015-11-06 13:36:15.000,239358.0,شهر جدید سهند,1.0
22412858,6309272,1287672,2018-09-09 18:50:30.000,95000.0,تهران,1.0
12702065,5142759,645958,2018-05-01 17:34:35.000,1504587.0,تهران,1.0
22986494,6688492,1456541,2018-10-01 17:19:37.000,68000.0,آبادان,1.0
4859344,1507828,170669,2016-09-01 13:21:02.000,2837248.0,تهران,1.0
9876405,5604618,445114,2017-12-09 00:47:25.000,1532284.0,تهران,1.0
7450704,3440960,300125,2017-05-31 04:20:24.000,541284.0,زارچ,1.0
2311746,1218684,67841,2015-07-15 11:25:14.000,193486.0,تهران,1.0
3323195,670112,111975,2016-02-01 10:54:45.000,371927.0,تهران,1.0
2799898,2995757,49085,2015-11-02 00:46:26.000,110917.0,تهران,1.0
9512346,997517,499284,2017-11-18 15:24:18.000,569358.0,تهران,1.0
2712427,3197895,42501,2015-10-14 18:35:34.000,55046.0,شیراز,1.0
8484291,2631146,407830,2017-09-08 10:44:11.000,17248.0,نور,1.0
1854220,1481451,56252,2015-03-11 08:40:43.000,2027778.0,تهران,1.0
1128722,483322,8044,2014-02-24 21:21:00.000,2980000.0,اهواز,1.0
12616776,2848208,298224,2018-04-27 19:10:26.000,2458716.0,مشهد,1.0
21548468,6670146,946353,2018-08-11 10:37:42.000,50459.0,یزد,6.0
22485225,6141137,355851,2018-09-12 09:30:05.000,642202.0,تهران,1.0
6901070,814426,84999,2017-04-03 09:49:18.000,27523.0,تهران,1.0
13083265,4363808,582152,2018-05-23 09:05:22.000,137615.0,تهران,1.0
22790790,3211038,732800,2018-09-24 15:58:55.000,160000.0,تهران,1.0
12330802,4403203,777648,2018-04-11 13:35:02.000,623853.0,نوشهر,1.0
8092450,4258492,191093,2017-08-03 01:09:46.000,1193028.0,تهران,1.0
12363613,511841,577313,2018-04-13 23:50:38.000,100000.0,مسجد سلیمان,1.0
10421002,478841,586766,2018-01-02 22:19:06.000,220000.0,تهران,2.0
20910051,3703420,817116,2018-07-20 11:22:01.000,156000.0,بندر عباس,1.0
13093814,7223232,724307,2018-05-23 19:00:04.000,100917.0,اهواز,1.0
4760234,2849920,21831,2016-08-20 18:07:00.000,987431.0,تهران,1.0
23536757,5296985,1737999,2018-10-24 18:56:43.000,8700000.0,گنبدکاووس,1.0
12531378,1270133,545767,2018-04-22 21:35:04.000,46045872.0,خرم آباد,1.0
6325558,2979978,102482,2017-02-09 09:01:56.000,87156.0,تهران,1.0
11044346,6287900,302201,2018-02-07 13:33:25.000,469358.0,اهواز,1.0
6309968,1097924,245354,2017-02-07 23:47:52.000,2196789.0,تهران,1.0
8849432,4896534,152025,2017-10-05 00:48:30.000,55872.0,تهران,1.0
11487368,2341107,383211,2018-03-01 20:31:26.000,44037.0,تهران,1.0
9372801,3699257,395796,2017-11-08 12:59:46.000,1459541.0,پاکدشت,2.0
10592514,4490978,609057,2018-01-14 12:20:09.000,170000.0,تهران,1.0
9273068,1147904,106205,2017-11-01 18:40:27.000,267539.0,رشت,1.0
12719289,5518901,123123,2018-05-02 19:24:09.000,128440.0,تهران,1.0
12879700,2868534,967609,2018-05-11 21:04:59.000,23217615.0,تهران,1.0
22351136,1060758,695689,2018-09-07 17:48:27.000,340000.0,رامهرمز,1.0
10049526,6086042,393956,2017-12-19 15:04:59.000,690000.0,تهران,1.0
2966095,1456925,24082,2015-12-07 12:19:53.000,55000.0,تهران,1.0
23461799,7181901,1583019,2018-10-21 22:41:02.000,2550000.0,آشخانه,1.0
22765314,5017872,1595858,2018-09-23 19:14:31.000,92000.0,تهران,1.0
7704094,1026385,151640,2017-06-30 00:28:15.000,138440.0,تهران,2.0
23523831,5932262,1395613,2018-10-24 09:50:52.000,639000.0,تهران,1.0
22577857,986760,1381045,2018-09-15 20:41:52.000,60000.0,تهران,1.0
13131553,6777626,712421,2018-05-26 00:46:16.000,71023.0,اندیشه,1.0
6824863,3552662,270667,2017-03-22 12:48:14.000,1807982.0,تهران,1.0
10595780,4444782,269792,2018-01-14 15:45:14.000,110092.0,تهران,1.0
10665515,4803663,431477,2018-01-18 20:04:49.000,2339450.0,اصفهان,1.0
23925479,2821738,1314241,2018-11-09 21:50:36.000,381651.0,تهران,1.0
6485995,3935336,267683,2017-02-23 02:10:06.000,27523.0,تهران,1.0
7734221,3644169,173960,2017-07-02 23:13:19.000,1513761.0,تهران,1.0
11316544,577338,32395,2018-02-21 16:12:29.000,2802661.0,شهرکرد,1.0
10676990,1343147,507049,2018-01-19 20:44:23.000,1300000.0,تهران,1.0
22761865,5068367,459562,2018-09-23 16:37:17.000,816514.0,تهران,1.0
3982170,3696184,107289,2016-05-09 11:17:35.000,422018.0,گلستان,1.0
12924651,7163286,568532,2018-05-13 22:37:25.000,301835.0,اصفهان,3.0
5945854,1326394,226958,2017-01-01 18:00:08.000,211009.0,تهران,2.0
5632245,4460409,242998,2016-12-05 01:23:30.000,266055.0,تهران,1.0
7740969,3410584,348250,2017-07-03 14:40:11.000,190000.0,تهران,1.0
9553180,1314215,362416,2017-11-21 14:08:34.000,196826.0,تهران,2.0
23972677,3980162,1866082,2018-11-11 15:41:01.000,130000.0,تهران,1.0
12701322,1408001,779575,2018-04-30 23:43:56.000,350000.0,تهران,1.0
23454950,675320,194311,2018-10-21 17:14:20.000,59633.0,ساری,4.0
5267187,1098412,38334,2016-10-22 01:02:38.000,82569.0,بابل,1.0
9369400,4884971,417989,2017-11-08 09:39:04.000,341826.0,تهران,2.0
21468643,5520936,1341033,2018-08-08 00:45:31.000,118000.0,تهران,2.0
5131698,504649,181717,2016-10-03 17:40:08.000,1238532.0,تهران,1.0
1538735,830994,28216,2014-11-27 10:15:44.000,566296.0,نطنز,3.0
4847646,3066981,199031,2016-08-31 00:29:22.000,35000.0,تهران,1.0
1578519,1232104,9604,2014-12-15 17:32:17.000,317037.0,تهران,1.0
